x,y,z
5.615615615615621,2.71498386694117,1.05217347851825
5.62562562562563,2.71505139139429,1.05217427460511
5.63563563563564,2.7151186848063396,1.05217506792989
5.645645645645651,2.71518574836109,1.05217585850693
5.655655655655661,2.71525258323425,1.05217664635051
5.66566566566567,2.7153191905934797,1.05217743147475
5.67567567567568,2.7153855715985604,1.05217821389372
5.685685685685691,2.71545172740136,1.0521789936213801
5.695695695695701,2.7155176591459704,1.05217977067159
5.70570570570571,2.71558336796872,1.05218054505811
5.71571571571572,2.7156488549983,1.05218131679463
5.725725725725731,2.71571412135577,1.05218208589471
5.735735735735741,2.7157791681546497,1.05218285237185
5.745745745745749,2.715843996501,1.05218361623943
5.755755755755759,2.7159086074934304,1.0521843775107802
5.765765765765769,2.7159730022232207,1.05218513619909
5.775775775775781,2.71603718177436,1.05218589231749
5.785785785785789,2.71610114722359,1.05218664587903
5.795795795795799,2.7161648996404906,1.05218739689664
5.805805805805809,2.71622844008752,1.05218814538318
5.815815815815821,2.7162917696201,1.05218889135144
5.825825825825829,2.71635488928663,1.05218963481409
5.835835835835839,2.7164178001286,1.05219037578374
5.845845845845849,2.71648050318061,1.0521911142729101
5.855855855855861,2.71654299947043,1.05219185029404
5.865865865865869,2.71660529001906,1.0521925838594701
5.875875875875879,2.71666737584082,1.05219331498148
5.885885885885889,2.7167292579433298,1.05219404367224
5.895895895895901,2.71679093732764,1.05219476994388
5.905905905905911,2.71685241498824,1.05219549380842
5.915915915915919,2.71691369191313,1.05219621527779
5.925925925925929,2.7169747690838504,1.05219693436388
5.935935935935941,2.71703564747558,1.0521976510784699
5.945945945945951,2.7170963280571496,1.05219836543328
5.955955955955959,2.7171568117910896,1.05219907743993
5.965965965965969,2.71721709963373,1.05219978710999
5.975975975975981,2.7172771925351697,1.05220049445495
5.985985985985991,2.71733709143942,1.0522011994862
5.995995995995999,2.71739679728437,1.05220190221508
6.006006006006009,2.7174563110018903,1.05220260265286
6.016016016016019,2.7175156335178703,1.05220330081071
6.026026026026031,2.71757476575225,1.05220399669976
6.036036036036039,2.71763370861906,1.05220469033104
6.046046046046049,2.7176924630265296,1.05220538171552
6.056056056056059,2.7177510298770398,1.0522060708641099
6.066066066066071,2.71780941006727,1.05220675778763
6.076076076076079,2.7178676044881405,1.05220744249684
6.086086086086089,2.71792561402496,1.05220812500242
6.096096096096099,2.71798343955738,1.05220880531501
6.106106106106111,2.7180410819595098,1.0522094834451499
6.116116116116119,2.71809854209991,1.05221015940333
6.126126126126129,2.7181558208416803,1.05221083319997
6.136136136136139,2.71821291904245,1.05221150484541
6.146146146146151,2.7182698375544705,1.05221217434995
6.156156156156159,2.7183265772246497,1.0522128417238
6.166166166166169,2.71838313889454,1.0522135069771201
6.176176176176179,2.71843952340046,1.05221417012
6.186186186186191,2.7184957315734906,1.05221483116247
6.196196196196199,2.7185517642395096,1.05221549011449
6.206206206206209,2.7186076222192503,1.0522161469859501
6.216216216216219,2.7186633063283394,1.05221680178671
6.226226226226231,2.7187188173773396,1.0522174545265202
6.236236236236239,2.71877415617177,1.05221810521512
6.246246246246249,2.71882932351217,1.05221875386215
6.256256256256259,2.71888432019412,1.05221940047721
6.266266266266269,2.7189391470082795,1.05222004506982
6.276276276276279,2.7189938047404505,1.05222068764947
6.286286286286289,2.71904829417158,1.05222132822557
6.296296296296299,2.71910261607781,1.05222196680747
6.306306306306309,2.7191567712305296,1.05222260340447
6.316316316316321,2.7192107603964,1.05222323802581
6.326326326326329,2.7192645843373797,1.05222387068067
6.336336336336339,2.7193182438107697,1.05222450137819
6.346346346346349,2.71937173956926,1.05222513012742
6.356356356356361,2.7194250723609503,1.05222575693739
6.366366366366369,2.71947824292939,1.05222638181705
6.376376376376379,2.71953125201361,1.05222700477531
6.3863863863863894,2.7195841003481602,1.05222762582101
6.396396396396401,2.71963678866313,1.0522282449629399
6.4064064064064095,2.7196893176842303,1.05222886220986
6.4164164164164195,2.71974168813275,1.05222947757044
6.4264264264264295,2.71979390072564,1.05223009105331
6.436436436436441,2.7198459561755604,1.0522307026670699
6.4464464464464495,2.7198978551908497,1.05223131242024
6.4564564564564595,2.7199495984756297,1.05223192032129
6.4664664664664695,2.72000118672979,1.05223252637865
6.476476476476481,2.72005262064902,1.0522331306007
6.4864864864864895,2.7201039009248595,1.05223373299576
6.4964964964964995,2.7201550282447498,1.05223433357211
6.5065065065065095,2.7202060032919904,1.05223493233796
6.5165165165165195,2.72025682674585,1.0522355293015
6.5265265265265295,2.72030749928156,1.05223612447085
6.5365365365365395,2.7203580215703305,1.05223671785408
6.5465465465465495,2.7204083942794197,1.05223730945923
6.55655655655656,2.72045861807212,1.05223789929427
6.56656656656657,2.7205086936078198,1.05223848736714
6.57657657657658,2.7205586215420197,1.05223907368571
6.58658658658659,2.72060840252636,1.05223965825784
6.5965965965966,2.72065803720865,1.05224024109131
6.60660660660661,2.7207075262329,1.05224082219386
6.61661661661662,2.72075687023933,1.0522414015732
6.62662662662663,2.7208060698644303,1.05224197923698
6.63663663663664,2.72085512574098,1.05224255519281
6.64664664664665,2.72090403849805,1.05224312944825
6.65665665665666,2.7209528087610497,1.05224370201082
6.66666666666667,2.7210014371517404,1.05224427288799
6.67667667667668,2.72104992428829,1.05224484208721
6.68668668668669,2.72109827078528,1.05224540961584
6.6966966966967,2.7211464772536997,1.05224597548124
6.70670670670671,2.7211945443010497,1.05224653969071
6.71671671671672,2.7212424725312903,1.0522471022515
6.726726726726731,2.7212902625449003,1.05224766317084
6.73673673673674,2.72133791493893,1.05224822245589
6.74674674674675,2.7213854303069502,1.05224878011379
6.75675675675676,2.72143280923916,1.05224933615162
6.76676676676677,2.72148005232236,1.05224989057645
6.77677677677678,2.7215271601399795,1.05225044339527
6.78678678678679,2.72157413327214,1.05225099461505
6.7967967967968,2.7216209722956197,1.05225154424273
6.80680680680681,2.7216676777839304,1.05225209228519
6.81681681681682,2.7217142503073104,1.0522526387492699
6.82682682682683,2.72176069043275,1.0522531836418
6.83683683683684,2.7218069987240203,1.05225372696953
6.84684684684685,2.72185317574171,1.05225426873919
6.85685685685686,2.72189922204323,1.0522548089574901
6.86686686686687,2.7219451381828303,1.05225534763107
6.87687687687688,2.72199092471164,1.05225588476655
6.88688688688689,2.72203658217767,1.05225642037051
6.8968968968969,2.7220821111258595,1.05225695444949
6.90690690690691,2.72212751209808,1.05225748700999
6.91691691691692,2.72217278563316,1.05225801805848
6.92692692692693,2.72221793226691,1.05225854760139
6.93693693693694,2.72226295253213,1.05225907564511
6.94694694694695,2.7223078469586497,1.05225960219601
6.95695695695696,2.7223526160733504,1.0522601272604
6.96696696696697,2.7223972604001703,1.0522606508445602
6.97697697697698,2.7224417804601098,1.05226117295476
6.98698698698699,2.7224861767713,1.05226169359719
6.996996996997,2.7225304498489904,1.05226221277806
7.00700700700701,2.72257460020556,1.05226273050349
7.01701701701702,2.7226186283505696,1.05226324677961
7.02702702702703,2.72266253479075,1.05226376161249
7.03703703703704,2.7227063200300403,1.05226427500817
7.04704704704705,2.7227499845696004,1.05226478697266
7.05705705705706,2.72279352890783,1.05226529751194
7.06706706706707,2.7228369535403902,1.05226580663195
7.07707707707708,2.72288025896021,1.05226631433861
7.08708708708709,2.72292344565754,1.0522668206377799
7.0970970970971,2.72296651411992,1.0522673255353199
7.10710710710711,2.7230094648322303,1.05226782903704
7.11711711711712,2.72305229827673,1.05226833114871
7.12712712712713,2.723095014933,1.05226883187609
7.13713713713714,2.7231376152780498,1.05226933122488
7.14714714714715,2.72318009978629,1.0522698292007902
7.15715715715716,2.7232224689295297,1.05227032580946
7.16716716716717,2.7232647231770404,1.0522708210565102
7.17717717717718,2.7233068629955604,1.05227131494753
7.18718718718719,2.72334888884927,1.0522718074881
7.1971971971972,2.72339080119987,1.0522722986837298
7.20720720720721,2.7234326005065603,1.0522727885399399
7.21721721721722,2.72347428722608,1.0522732770621899
7.22722722722723,2.72351586181269,1.0522737642559201
7.23723723723724,2.7235573247182203,1.05227425012655
7.24724724724725,2.72359867639209,1.0522747346794499
7.25725725725726,2.7236399172812904,1.05227521791999
7.26726726726727,2.72368104783042,1.05227569985348
7.27727727727728,2.7237220684817203,1.0522761804852299
7.28728728728729,2.72376297967506,1.05227665982049
7.2972972972973,2.72380378184796,1.05227713786451
7.30730730730731,2.72384447543563,1.0522776146225
7.31731731731732,2.72388506087094,1.05227809009963
7.32732732732733,2.7239255385844903,1.05227856430108
7.33733733733734,2.7239659090045696,1.05227903723195
7.34734734734735,2.72400617255723,1.05227950889736
7.35735735735736,2.72404632966625,1.05227997930237
7.36736736736737,2.7240863807531697,1.05228044845203
7.37737737737738,2.72412632623732,1.05228091635136
7.38738738738739,2.7241661665358103,1.05228138300535
7.3973973973974,2.72420590206356,1.05228184841897
7.40740740740741,2.72424553323332,1.05228231259715
7.41741741741742,2.72428506045565,1.0522827755448
7.42742742742743,2.72432448413899,1.0522832372668198
7.43743743743744,2.7243638046896295,1.0522836977680698
7.44744744744745,2.72440302251172,1.05228415705337
7.45745745745746,2.7244421380073303,1.05228461512754
7.46746746746747,2.72448115157641,1.05228507199536
7.47747747747748,2.7245200636168505,1.0522855276615999
7.48748748748749,2.72455887452446,1.05228598213098
7.4974974974975,2.72459758469299,1.05228643540822
7.50750750750751,2.72463619451416,1.052286887498
7.517517517517519,2.72467470437765,1.05228733840498
7.52752752752753,2.7247131146711405,1.0522877881338
7.53753753753754,2.7247514257803,1.05228823668906
7.54754754754755,2.7247896380888,1.05228868407536
7.557557557557559,2.72482775197835,1.05228913029726
7.56756756756757,2.72486576782869,1.0522895753593
7.57757757757758,2.7249036860176097,1.0522900192659899
7.58758758758759,2.72494150692096,1.0522904620218299
7.597597597597599,2.7249792309126697,1.05229090363129
7.60760760760761,2.72501685836474,1.0522913440988102
7.61761761761762,2.72505438964728,1.05229178342882
7.62762762762763,2.72509182512852,1.05229222162572
7.63763763763764,2.72512916517479,1.0522926586938899
7.64764764764765,2.7251664101505697,1.05229309463768
7.65765765765766,2.7252035604184903,1.05229352946143
7.66766766766767,2.72524061633932,1.05229396316944
7.67767767767768,2.72527757827202,1.052294395766
7.68768768768769,2.72531444657372,1.05229482725539
7.6976976976977,2.72535122159974,1.05229525764185
7.70770770770771,2.72538790370362,1.0522956869295998
7.71771771771772,2.7254244932371003,1.05229611512284
7.72772772772773,2.72546099055014,1.05229654222576
7.73773773773774,2.7254973959909803,1.0522969682425
7.74774774774775,2.72553370990605,1.05229739317722
7.75775775775776,2.72556993264008,1.05229781703403
7.7677677677677694,2.72560606453607,1.05229823981701
7.77777777777778,2.72564210593528,1.05229866153026
7.78778778778779,2.7256780571772796,1.05229908217783
7.7977977977978,2.72571391859994,1.05229950176374
7.8078078078078095,2.72574969053945,1.05229992029201
7.81781781781782,2.7257853733302997,1.05230033776664
7.82782782782783,2.72582096730533,1.0523007541916098
7.83783783783784,2.72585647279575,1.05230116957085
7.8478478478478495,2.7258918901310802,1.0523015839083198
7.85785785785786,2.7259272196392406,1.0523019972079202
7.86786786786787,2.7259624616465,1.05230240947354
7.87787787787788,2.7259976164775495,1.0523028207090699
7.8878878878878895,2.72603268445543,1.05230323091836
7.8978978978979,2.72606766590164,1.0523036401052401
7.90790790790791,2.72610256113604,1.05230404827354
7.91791791791792,2.7261373704769505,1.05230445542705
7.9279279279279296,2.7261720942411203,1.05230486156954
7.9379379379379404,2.7262067327437403,1.0523052667048
7.9479479479479505,2.72624128629845,1.05230567083654
7.9579579579579605,2.72627575521737,1.05230607396851
7.96796796796797,2.72631013981106,1.0523064761044
7.9779779779779805,2.7263444403886004,1.0523068772479
7.9879879879879905,2.7263786572575497,1.05230727740268
7.9979979979980005,2.72641279072394,1.05230767657239
8.008008008008009,2.72644684109237,1.0523080747606601
8.018018018018019,2.7264808086658996,1.05230847197112
8.02802802802803,2.72651469374614,1.05230886820735
8.03803803803804,2.7265484966332596,1.0523092634729398
8.048048048048049,2.7265822176259302,1.05230965777145
8.058058058058059,2.72661585702142,1.05231005110642
8.06806806806807,2.72664941511553,1.0523104434813801
8.07807807807808,2.72668289220265,1.05231083489984
8.08808808808809,2.7267162885757403,1.0523112253653
8.098098098098099,2.7267496045263497,1.05231161488123
8.10810810810811,2.7267828403446503,1.05231200345109
8.11811811811812,2.7268159963193703,1.05231239107832
8.12812812812813,2.72684907273791,1.05231277776635
8.138138138138139,2.7268820698862304,1.05231316351859
8.14814814814815,2.7269149880489905,1.05231354833843
8.15815815815816,2.72694782750943,1.0523139322292399
8.16816816816817,2.7269805885494702,1.0523143151943999
8.178178178178179,2.7270132714496804,1.05231469723724
8.18818818818819,2.7270458764892798,1.05231507836108
8.1981981981982,2.7270784039461704,1.05231545856925
8.20820820820821,2.72711085409693,1.05231583786504
8.218218218218219,2.72714322721684,1.0523162162517201
8.22822822822823,2.72717552357985,1.05231659373256
8.23823823823824,2.7272077434586204,1.05231697031082
8.24824824824825,2.7272398871245302,1.05231734598972
8.258258258258259,2.7272719548476703,1.0523177207724799
8.268268268268269,2.72730394689685,1.05231809466231
8.27827827827828,2.72733586353963,1.05231846766239
8.28828828828829,2.7273677050422998,1.0523188397759
8.298298298298299,2.72739947166988,1.05231921100598
8.308308308308309,2.7274311636861897,1.05231958135579
8.31831831831832,2.72746278135376,1.05231995082846
8.32832832832833,2.72749432493392,1.05232031942708
8.338338338338339,2.72752579468678,1.0523206871547701
8.348348348348349,2.72755719087121,1.0523210540146
8.35835835835836,2.7275885137448994,1.05232142000965
8.36836836836837,2.7276197635643196,1.05232178514297
8.378378378378379,2.72765094058474,1.0523221494175898
8.388388388388389,2.7276820450602597,1.05232251283654
8.3983983983984,2.72771307724379,1.05232287540284
8.40840840840841,2.72774403738706,1.05232323711948
8.418418418418419,2.7277749257406403,1.0523235979894499
8.428428428428429,2.7278057425539397,1.05232395801571
8.43843843843844,2.72783648807521,1.05232431720122
8.44844844844845,2.72786716255155,1.05232467554892
8.458458458458459,2.72789776622894,1.05232503306174
8.468468468468469,2.72792829935221,1.05232538974259
8.47847847847848,2.72795876216505,1.05232574559438
8.48848848848849,2.72798915491005,1.05232610061999
8.4984984984985,2.7280194778286804,1.0523264548222901
8.508508508508509,2.7280497311613,1.0523268082041501
8.518518518518519,2.7280799151471604,1.05232716076841
8.52852852852853,2.72811003002443,1.05232751251791
8.53853853853854,2.72814007603019,1.0523278634554698
8.548548548548549,2.7281700534004103,1.0523282135839
8.558558558558559,2.72819996237002,1.05232856290598
8.56856856856857,2.72822980317285,1.05232891142451
8.57857857857858,2.72825957604168,1.05232925914226
8.588588588588589,2.7282892812082404,1.05232960606197
8.598598598598599,2.7283189189031805,1.05232995218639
8.60860860860861,2.72834848935614,1.05233029751827
8.61861861861862,2.72837799279567,1.0523306420603
8.62862862862863,2.72840742944934,1.05233098581521
8.63863863863864,2.7284367995436503,1.05233132878569
8.648648648648651,2.72846610330409,1.05233167097441
8.658658658658661,2.72849534095515,1.05233201238405
8.66866866866867,2.7285245127202797,1.05233235301726
8.67867867867868,2.7285536188219304,1.0523326928767
8.688688688688691,2.7285826594815696,1.05233303196499
8.698698698698701,2.7286116349196603,1.05233337028476
8.70870870870871,2.72864054535567,1.05233370783861
8.71871871871872,2.72866939100808,1.05233404462914
8.728728728728731,2.72869817209441,1.05233438065895
8.738738738738741,2.7287268888312,1.0523347159306
8.74874874874875,2.7287555414340097,1.05233505044665
8.75875875875876,2.72878413011746,1.0523353842096699
8.76876876876877,2.7288126550952,1.0523357172221801
8.778778778778781,2.72884111657992,1.05233604948673
8.78878878878879,2.7288695147834,1.05233638100581
8.798798798798801,2.72889784991643,1.05233671178195
8.808808808808811,2.72892612218889,1.0523370418176299
8.818818818818821,2.7289543318097502,1.05233737111534
8.82882882882883,2.72898247898702,1.05233769967755
8.83883883883884,2.7290105639278104,1.05233802750672
8.84884884884885,2.7290385868383096,1.0523383546053102
8.85885885885886,2.7290665479237903,1.05233868097575
8.86886886886887,2.72909444738863,1.05233900662047
8.878878878878881,2.72912228543631,1.05233933154189
8.888888888888891,2.72915006226941,1.05233965574241
8.898898898898901,2.7291777780896096,1.0523399792244401
8.908908908908911,2.7292054330977202,1.0523403019903501
8.91891891891892,2.72923302749368,1.0523406240425301
8.92892892892893,2.7292605614765204,1.0523409453833399
8.93893893893894,2.72928803524442,1.05234126601513
8.94894894894895,2.72931544899471,1.05234158594025
8.958958958958961,2.72934280292383,1.05234190516103
8.968968968968971,2.72937009722737,1.0523422236797901
8.978978978978981,2.7293973321000804,1.05234254149885
8.988988988988991,2.72942450773586,1.05234285862051
8.998998998999,2.72945162432777,1.0523431750470602
9.00900900900901,2.72947868206801,1.05234349078079
9.01901901901902,2.72950568114797,1.05234380582397
9.02902902902903,2.7295326217582,1.05234412017886
9.03903903903904,2.72955950408844,1.05234443384772
9.049049049049051,2.72958632832759,1.05234474683278
9.059059059059061,2.7296130946637405,1.0523450591362902
9.069069069069071,2.72963980328418,1.05234537076046
9.07907907907908,2.7296664543753906,1.05234568170752
9.08908908908909,2.7296930481230404,1.05234599197965
9.0990990990991,2.729719584712,1.05234630157907
9.10910910910911,2.72974606432635,1.05234661050796
9.11911911911912,2.72977248714939,1.05234691876848
9.129129129129131,2.72979885336363,1.05234722636281
9.139139139139141,2.72982516315077,1.05234753329311
9.149149149149151,2.7298514166917904,1.05234783956152
9.15915915915916,2.72987761416685,1.0523481451701802
9.16916916916917,2.72990375575535,1.05234845012122
9.17917917917918,2.72992984163595,1.05234875441677
9.18918918918919,2.7299558719865096,1.05234905805893
9.1991991991992,2.72998184698418,1.0523493610498
9.209209209209211,2.7300077668052993,1.05234966339148
9.219219219219221,2.7300336316255294,1.05234996508605
9.229229229229231,2.7300594416197206,1.05235026613559
9.23923923923924,2.73008519696202,1.05235056654217
9.24924924924925,2.73011089782584,1.0523508663078398
9.25925925925926,2.73013654438383,1.05235116543464
9.26926926926927,2.7301621368079503,1.05235146392463
9.27927927927928,2.73018767526941,1.05235176177983
9.289289289289288,2.7302131599387,1.05235205900227
9.299299299299301,2.7302385909855897,1.05235235559395
9.309309309309311,2.73026396857916,1.05235265155689
9.31931931931932,2.7302892928877402,1.0523529468930901
9.32932932932933,2.730314564079,1.05235324160452
9.33933933933934,2.73033978231987,1.05235353569317
9.34934934934935,2.7303649477766,1.0523538291610202
9.35935935935936,2.73039006061473,1.05235412201003
9.369369369369368,2.7304151209991403,1.0523544142421402
9.379379379379381,2.73044012909398,1.0523547058593201
9.389389389389391,2.73046508506275,1.05235499686349
9.399399399399401,2.7304899890682406,1.0523552872566
9.40940940940941,2.7305148412726004,1.0523555770405602
9.41941941941942,2.7305396418372596,1.05235586621728
9.42942942942943,2.7305643909230097,1.0523561547886702
9.43943943943944,2.73058908868998,1.05235644275664
9.44944944944945,2.73061373529762,1.0523567301230699
9.459459459459461,2.7306383309047098,1.05235701688985
9.469469469469471,2.73066287566941,1.05235730305885
9.479479479479481,2.7306873697491802,1.05235758863193
9.48948948948949,2.73071181330087,1.05235787361097
9.4994994994995,2.7307362064806604,1.0523581579978
9.50950950950951,2.7307605494441,1.05235844179427
9.51951951951952,2.7307848423461003,1.05235872500223
9.52952952952953,2.73080908534092,1.0523590076234899
9.539539539539538,2.7308332785822005,1.05235928965988
9.549549549549551,2.7308574222229396,1.05235957111321
9.559559559559561,2.73088151641553,1.0523598519853001
9.56956956956957,2.73090556131171,1.0523601322779301
9.57957957957958,2.73092955706263,1.0523604119929
9.58958958958959,2.73095350381881,1.05236069113199
9.5995995995996,2.73097740173013,1.05236096969699
9.60960960960961,2.7310012509459103,1.05236124768965
9.619619619619618,2.73102505161482,1.05236152511175
9.629629629629632,2.7310488038849403,1.05236180196503
9.639639639639642,2.7310725079037597,1.05236207825124
9.64964964964965,2.73109616381815,1.05236235397213
9.65965965965966,2.7311197717744,1.0523626291294201
9.66966966966967,2.7311433319182004,1.0523629037248499
9.67967967967968,2.73116684439466,1.05236317776013
9.68968968968969,2.7311903093482797,1.05236345123698
9.699699699699698,2.7312137269230004,1.05236372415709
9.709709709709712,2.7312370972621807,1.05236399652218
9.719719719719722,2.7312604205085895,1.05236426833392
9.72972972972973,2.73128369680441,1.05236453959401
9.73973973973974,2.7313069262913,1.05236481030412
9.74974974974975,2.7313301091103,1.0523650804659301
9.75975975975976,2.7313532454018996,1.0523653500810901
9.76976976976977,2.73137633530604,1.05236561915127
9.779779779779778,2.73139937896207,1.05236588767811
9.789789789789788,2.73142237650882,1.05236615566326
9.799799799799802,2.73144532808454,1.05236642310836
9.809809809809812,2.73146823382693,1.0523666900150401
9.81981981981982,2.73149109387314,1.05236695638492
9.82982982982983,2.73151390835978,1.05236722221962
9.83983983983984,2.7315366774229197,1.05236748752075
9.84984984984985,2.73155940119807,1.05236775228992
9.85985985985986,2.73158207982023,1.05236801652872
9.869869869869868,2.73160471342384,1.05236828023874
9.879879879879882,2.7316273021428,1.05236854342158
9.889889889889892,2.7316498461105096,1.0523688060788101
9.8998998998999,2.73167234545983,1.05236906821201
9.90990990990991,2.7316948003230697,1.05236932982274
9.91991991991992,2.73171721083206,1.0523695909125501
9.92992992992993,2.7317395771180695,1.05236985148302
9.93993993993994,2.7317618993118797,1.05237011153567
9.949949949949948,2.73178417754373,1.05237037107207
9.959959959959962,2.7318064119433902,1.0523706300937299
9.969969969969972,2.73182860264006,1.0523708886022
9.97997997997998,2.7318507497624904,1.05237114659899
9.98998998998999,2.73187285343889,1.05237140408562
10.0,2.73189491379697,1.05237166106361
